timestamp,power,temperature,occupancy,reconstruction_error,is_anomaly
2025-01-26 22:05:00,932.0,27.484794230534156,0,0.006234784,False
2025-01-26 22:10:00,932.0,27.484864199674032,0,0.006308215,False
2025-01-26 22:15:00,932.0,27.4849341413273,0,0.0064610657,False
2025-01-26 22:20:00,932.0,27.48500405549296,0,0.006681466,False
2025-01-26 22:25:00,932.0,27.485073942169997,0,0.006865468,False
2025-01-26 22:30:00,932.0,27.48514380135741,0,0.0069306553,False
2025-01-26 22:35:00,932.0,27.48521363305419,0,0.007515367,False
2025-01-26 22:40:00,932.0,27.485283437259344,0,0.07989203,True
2025-01-26 22:45:00,932.0,27.485353213971862,0,0.052597746,True
2025-01-26 22:50:00,932.0,27.48542296319075,0,0.025387483,True
2025-01-26 22:55:00,932.0,27.485492684915,0,0.00011948103,False
2025-01-26 23:00:00,932.0,27.485562379143605,0,0.00011948762,False
2025-01-26 23:05:00,932.0,27.48563204587557,0,0.00011949443,False
2025-01-26 23:10:00,932.0,27.48570168510989,0,0.00011950019,False
2025-01-26 23:15:00,932.0,27.48577129684557,0,0.0001195058,False
2025-01-26 23:20:00,932.0,27.485840881081604,0,0.00011951107,False
2025-01-26 23:25:00,932.0,27.485910437817,0,0.00011951712,False
2025-01-26 23:30:00,932.0,27.485979967050746,0,0.000119522854,False
2025-01-26 23:35:00,932.0,27.486049468781854,0,0.000119528915,False
2025-01-26 23:40:00,932.0,27.486118943009323,0,0.00011953498,False
2025-01-26 23:45:00,932.0,27.486188389732156,0,0.000119540375,False
2025-01-26 23:50:00,932.0,27.486257808949343,0,0.0001195464,False
2025-01-26 23:55:00,932.0,27.486327200659904,0,0.00011955339,False
2025-01-27 00:00:00,932.0,27.48639655110852,0,0.00011955873,False
2025-01-27 00:05:00,932.0,27.48646590155713,0,0.0001195638,False
2025-01-27 00:10:00,932.0,27.48653521074181,0,0.00011957055,False
2025-01-27 00:15:00,932.0,27.486604492415864,0,0.00011957638,False
2025-01-27 00:20:00,932.0,27.486673746578305,0,0.000119581884,False
2025-01-27 00:25:00,932.0,27.486742973228136,0,0.00011958735,False
2025-01-27 00:30:00,932.0,27.48681217236436,0,0.00011959317,False
2025-01-27 00:35:00,932.0,27.486881343985985,0,0.00011959872,False
2025-01-27 00:40:00,932.0,27.48695048809202,0,0.00011960443,False
2025-01-27 00:45:00,932.0,27.487019604681464,0,0.00011961081,False
2025-01-27 00:50:00,932.0,27.48708869375333,0,0.000119617886,False
2025-01-27 00:55:00,932.0,27.487157755306622,0,0.00011962355,False
2025-01-27 01:00:00,932.0,27.487226789340355,0,0.00011962889,False
2025-01-27 01:05:00,932.0,27.487295795853523,0,0.000119634315,False
2025-01-27 01:10:00,932.0,27.487364774845148,0,0.00011964058,False
2025-01-27 01:15:00,932.0,27.487433726314237,0,0.00011964703,False
2025-01-27 01:20:00,932.0,27.487502650259785,0,0.00011965262,False
2025-01-27 01:25:00,932.0,27.48757154668082,0,0.000119658966,False
2025-01-27 01:30:00,932.0,27.48764041557634,0,0.000119664204,False
2025-01-27 01:35:00,932.0,27.487709256945365,0,0.00011966965,False
2025-01-27 01:40:00,932.0,27.48777807078689,0,0.000119675875,False
2025-01-27 01:45:00,932.0,27.487846857099957,0,0.000119680604,False
2025-01-27 01:50:00,932.0,27.48791561588354,0,0.00011968645,False
2025-01-27 01:55:00,932.0,27.487984347136678,0,0.00011969242,False
2025-01-27 02:00:00,932.0,27.48805305085837,0,0.00011969829,False
2025-01-27 02:05:00,932.0,27.48812172704763,0,0.000119704375,False
2025-01-27 02:10:00,932.0,27.48819037570348,0,0.00011970974,False
2025-01-27 02:15:00,1661.3823181888522,27.488258996824925,0,3696.2927,True
2025-01-27 02:20:00,932.0,27.48832759041098,0,3694.2883,True
2025-01-27 02:25:00,932.0,27.488396156460663,0,3694.2097,True
2025-01-27 02:30:00,932.0,27.488464694972983,0,3694.3157,True
2025-01-27 02:35:00,932.0,27.48853320594697,0,3694.1953,True
2025-01-27 02:40:00,932.0,27.48860168938162,0,3693.988,True
2025-01-27 02:45:00,932.0,27.48867014527596,0,3694.0017,True
2025-01-27 02:50:00,932.0,27.488738573629004,0,3694.0583,True
2025-01-27 02:55:00,932.0,27.48880697443977,0,3694.124,True
2025-01-27 03:00:00,932.0,27.48887534770727,0,3694.1863,True
2025-01-27 03:05:00,932.0,27.488943693430528,0,3694.2412,True
2025-01-27 03:10:00,932.0,27.48901201160856,0,3694.289,True
2025-01-27 03:15:00,932.0,27.489080302240385,0,3694.3284,True
2025-01-27 03:20:00,932.0,27.489148565325017,0,3694.361,True
2025-01-27 03:25:00,932.0,27.489216800861485,0,3694.3875,True
2025-01-27 03:30:00,932.0,27.4892850088488,0,3694.4075,True
2025-01-27 03:35:00,932.0,27.48935318928598,0,3694.4238,True
2025-01-27 03:40:00,932.0,27.48942134217205,0,3694.4363,True
2025-01-27 03:45:00,932.0,27.48948946750604,0,3694.4443,True
2025-01-27 03:50:00,932.0,27.48955756528695,0,3694.4502,True
2025-01-27 03:55:00,932.0,27.489625635513818,0,3694.4543,True
2025-01-27 04:00:00,932.0,27.489693678185663,0,3694.456,True
2025-01-27 04:05:00,932.0,27.489761693301503,0,3694.456,True
2025-01-27 04:10:00,932.0,27.489829680860364,0,3694.4548,True
2025-01-27 04:15:00,932.0,27.489897640861265,0,3694.453,True
2025-01-27 04:20:00,932.0,27.48996557330324,0,3694.4492,True
2025-01-27 04:25:00,932.0,27.490033478185296,0,3694.445,True
2025-01-27 04:30:00,932.0,27.49010135550647,0,3694.4397,True
2025-01-27 04:35:00,932.0,27.490169205265783,0,3694.4338,True
2025-01-27 04:40:00,932.0,27.490237027462268,0,3694.427,True
2025-01-27 04:45:00,932.0,27.490304822094934,0,3694.4192,True
2025-01-27 04:50:00,932.0,27.490372589162824,0,3694.4111,True
2025-01-27 04:55:00,932.0,27.490440328664956,0,3694.4023,True
2025-01-27 05:00:00,932.0,27.49050804060035,0,3694.3933,True
2025-01-27 05:05:00,932.0,27.490575724968043,0,3694.383,True
2025-01-27 05:10:00,932.0,27.490643381767057,0,3694.374,True
2025-01-27 05:15:00,932.0,27.490711010996428,0,3694.3643,True
2025-01-27 05:20:00,932.0,27.490778612655177,0,3694.3555,True
2025-01-27 05:25:00,932.0,27.49084618674233,0,3694.3474,True
2025-01-27 05:30:00,932.0,27.490913733256924,0,3694.3425,True
2025-01-27 05:35:00,932.0,27.490981252197987,0,3694.3408,True
2025-01-27 05:40:00,932.0,27.49104874356454,0,3694.344,True
2025-01-27 05:45:00,932.0,27.491116207355628,0,3694.3557,True
2025-01-27 05:50:00,932.0,27.491183643570267,0,3694.375,True
2025-01-27 05:55:00,932.0,27.4912510522075,0,3694.3906,True
2025-01-27 06:00:00,932.0,27.491318433266347,0,3694.372,True
2025-01-27 06:05:00,932.0,27.49138578674585,0,3694.319,True
2025-01-27 06:10:00,932.0,27.49145311264504,0,3694.3516,True
2025-01-27 06:15:00,932.0,27.491520410962934,0,0.00011999812,False
2025-01-27 06:20:00,932.0,27.491587667906984,0,0.00012000491,False
2025-01-27 06:25:00,932.0,27.491654924851023,0,0.00012001066,False
2025-01-27 06:30:00,932.0,27.49172214041928,0,0.000120016084,False
2025-01-27 06:35:00,932.0,27.491789328402383,0,0.0001200223,False
2025-01-27 06:40:00,932.0,27.49185648879937,0,0.00012002736,False
2025-01-27 06:45:00,932.0,27.49192362160928,0,0.00012003384,False
2025-01-27 06:50:00,932.0,27.491990726831148,0,0.00012004027,False
2025-01-27 06:55:00,932.0,27.492057804464004,0,0.00012004548,False
2025-01-27 07:00:00,932.0,27.49212485450689,0,0.0001200513,False
2025-01-27 07:05:00,932.0,27.49219187695884,0,0.00012005724,False
2025-01-27 07:10:00,932.0,27.49225887181889,0,0.00012006239,False
2025-01-27 07:15:00,932.0,27.492325839086085,0,0.00012006971,False
2025-01-27 07:20:00,932.0,27.49239277875945,0,0.00012007516,False
2025-01-27 07:25:00,932.0,27.49245969083804,0,0.00012008083,False
2025-01-27 07:30:00,932.0,27.49252657532087,0,0.00012008712,False
2025-01-27 07:35:00,932.0,27.492593432207,0,0.000120093464,False
2025-01-27 07:40:00,932.0,27.49266026149546,0,0.00012009848,False
2025-01-27 07:45:00,932.0,27.49272706318529,0,0.000120104094,False
2025-01-27 07:50:00,932.0,27.49279383727553,0,0.00012011058,False
2025-01-27 07:55:00,932.0,27.492860583765232,0,0.00012011706,False
2025-01-27 08:00:00,932.0,27.492927302653424,1,0.009765635,False
2025-01-27 08:05:00,932.0,27.492993993939148,1,0.0036676321,False
2025-01-27 08:10:00,932.0,27.49306065762145,1,0.0034650601,False
2025-01-27 08:15:00,932.0,27.493127293699366,1,0.0034025367,False
2025-01-27 08:20:00,932.0,27.493193902171942,1,0.0034385065,False
2025-01-27 08:25:00,932.0,27.49326048303823,1,0.0035015903,False
2025-01-27 08:30:00,932.0,27.49332703629726,1,0.0035605098,False
2025-01-27 08:35:00,932.0,27.49339356194808,1,0.0036111486,False
2025-01-27 08:40:00,932.0,27.49346005998974,1,0.0036626887,False
2025-01-27 08:45:00,932.0,27.49352653042128,1,0.0037286475,False
2025-01-27 08:50:00,932.0,27.493592973241736,1,0.0038198514,False
2025-01-27 08:55:00,932.0,27.49365938845017,1,0.0039414014,False
2025-01-27 09:00:00,932.0,27.49372577604561,1,0.0040911967,False
2025-01-27 09:05:00,932.0,27.49379213602712,1,0.004261591,False
2025-01-27 09:10:00,932.0,27.49385846839374,1,0.0044414997,False
2025-01-27 09:15:00,932.0,27.49392477314451,1,0.004619162,False
2025-01-27 09:20:00,932.0,27.49399105027848,1,0.0047840676,False
2025-01-27 09:25:00,932.0,27.494057299794704,1,0.0049292026,False
2025-01-27 09:30:00,932.0,27.494123521692227,1,0.005050927,False
2025-01-27 09:35:00,932.0,27.49418971597009,1,0.005149924,False
2025-01-27 09:40:00,932.0,27.49425588262736,1,0.0052291355,False
2025-01-27 09:45:00,932.0,27.494322021663063,1,0.0052924156,False
2025-01-27 09:50:00,932.0,27.49438813307627,1,0.00534372,False
2025-01-27 09:55:00,932.0,27.49445421686601,1,0.0053844657,False
2025-01-27 10:00:00,932.0,27.49452027303136,1,0.0054136966,False
2025-01-27 10:05:00,932.0,27.494586301571346,1,0.005426103,False
2025-01-27 10:10:00,932.0,27.49465230248503,1,0.0054132342,False
2025-01-27 10:15:00,932.0,27.49471827577146,1,0.0053637796,False
2025-01-27 10:20:00,932.0,27.494784221429697,1,0.0052661425,False
2025-01-27 10:25:00,932.0,27.494850139458784,1,0.0051118922,False
2025-01-27 10:30:00,932.0,27.494916029857777,1,0.004899441,False
2025-01-27 10:35:00,932.0,27.49498189262573,1,0.004637295,False
2025-01-27 10:40:00,932.0,27.49504772776169,1,0.0043455698,False
2025-01-27 10:45:00,932.0,27.49511353526473,1,0.00405386,False
2025-01-27 10:50:00,932.0,27.49517931513388,1,0.003796693,False
2025-01-27 10:55:00,932.0,27.49524506736821,1,0.0036068026,False
2025-01-27 11:00:00,932.0,27.495310791966773,1,0.0035104968,False
2025-01-27 11:05:00,932.0,27.49537648892862,1,0.0035266269,False
2025-01-27 11:10:00,932.0,27.49544215825281,1,0.003676757,False
2025-01-27 11:15:00,932.0,27.495507799938405,1,0.0040293965,False
2025-01-27 11:20:00,932.0,27.49557341398445,1,0.0047603375,False
2025-01-27 11:25:00,932.0,27.49563900039001,1,0.005980905,False
2025-01-27 11:30:00,932.0,27.495704545332963,1,0.0074427403,False
2025-01-27 11:35:00,932.0,27.495770090275908,1,0.009319533,False
2025-01-27 11:40:00,932.0,27.49583559375436,1,0.010968744,False
2025-01-27 11:45:00,932.0,27.49590106958855,1,0.013024617,False
2025-01-27 11:50:00,932.0,27.495966517777557,1,0.026351785,True
2025-01-27 11:55:00,932.0,27.496031938320417,1,9.978368e-05,False
2025-01-27 12:00:00,932.0,27.49609733121621,1,9.979639e-05,False
2025-01-27 12:05:00,932.0,27.496162696463987,1,9.980885e-05,False
2025-01-27 12:10:00,932.0,27.49622803406281,1,9.9821504e-05,False
2025-01-27 12:15:00,932.0,27.496293344011743,1,9.983486e-05,False
2025-01-27 12:20:00,932.0,27.49635862630984,1,9.984834e-05,False
2025-01-27 12:25:00,932.0,27.496423880956176,1,9.9860226e-05,False
2025-01-27 12:30:00,932.0,27.4964891079498,1,9.9872945e-05,False
2025-01-27 12:35:00,932.0,27.49655430728978,1,9.9885336e-05,False
2025-01-27 12:40:00,932.0,27.49661947897518,1,9.989802e-05,False
2025-01-27 12:45:00,932.0,27.496684623005063,1,9.991089e-05,False
2025-01-27 12:50:00,932.0,27.496749739378497,1,9.992449e-05,False
2025-01-27 12:55:00,932.0,27.49681482809454,1,9.993633e-05,False
2025-01-27 13:00:00,932.0,27.496879889152257,1,9.994884e-05,False
2025-01-27 13:05:00,932.0,27.49694492255072,1,9.996109e-05,False
2025-01-27 13:10:00,932.0,27.497009928288985,1,9.997381e-05,False
2025-01-27 13:15:00,932.0,27.497074906366123,1,9.998752e-05,False
2025-01-27 13:20:00,932.0,27.4971398567812,1,9.99989e-05,False
2025-01-27 13:25:00,932.0,27.49720476570132,1,0.00010001191,False
2025-01-27 13:30:00,932.0,27.49726967462144,1,0.000100025056,False
2025-01-27 13:35:00,932.0,27.49733454204474,1,0.000100037,False
2025-01-27 13:40:00,932.0,27.497399381802246,1,0.00010004952,False
2025-01-27 13:45:00,932.0,27.49746419389303,1,0.000100062396,False
2025-01-27 13:50:00,932.0,27.49752897831616,1,0.000100074336,False
2025-01-27 13:55:00,932.0,27.497593735070705,1,0.00010008676,False
2025-01-27 14:00:00,932.0,27.49765846415573,1,0.00010010062,False
2025-01-27 14:05:00,932.0,27.49772316557032,1,0.00010011252,False
2025-01-27 14:10:00,932.0,27.497787839313524,1,0.00010012577,False
2025-01-27 14:15:00,932.0,27.497852485384428,1,0.00010013752,False
2025-01-27 14:20:00,932.0,27.497917103782093,1,0.00010015012,False
2025-01-27 14:25:00,932.0,27.4979816945056,1,0.00010016336,False
2025-01-27 14:30:00,932.0,27.49804625755402,1,0.000100175326,False
2025-01-27 14:35:00,932.0,27.49811079292642,1,0.00010018852,False
2025-01-27 14:40:00,932.0,27.498175300621877,1,0.000100200705,False
2025-01-27 14:45:00,932.0,27.49823978063945,1,0.00010021384,False
2025-01-27 14:50:00,932.0,27.49830423297824,1,0.00010022586,False
2025-01-27 14:55:00,932.0,27.498368657637297,1,0.00010023951,False
2025-01-27 15:00:00,932.0,27.498433054615703,1,0.00010025189,False
2025-01-27 15:05:00,932.0,27.49849742391254,1,0.00010026412,False
2025-01-27 15:10:00,932.0,27.498561765526876,1,0.00010027717,False
2025-01-27 15:15:00,932.0,27.49862607945778,1,0.00010028909,False
2025-01-27 15:20:00,932.0,27.498690365704334,1,0.00010030278,False
2025-01-27 15:25:00,932.0,27.498754624265622,1,0.000100315134,False
2025-01-27 15:30:00,932.0,27.49881885514072,1,0.000100327095,False
2025-01-27 15:35:00,932.0,27.498883058328687,1,0.00010034048,False
2025-01-27 15:40:00,932.0,27.498947233828616,1,0.00010035282,False
2025-01-27 15:45:00,932.0,27.49901138163958,1,0.00010036473,False
2025-01-27 15:50:00,932.0,27.49907550176066,1,0.00010037855,False
2025-01-27 15:55:00,932.0,27.499139594190936,1,0.00010039153,False
2025-01-27 16:00:00,932.0,27.49920365892948,1,0.000100404046,False
2025-01-27 16:05:00,932.0,27.49926769597538,1,0.00010041553,False
2025-01-27 16:10:00,932.0,27.49933170532771,1,0.00010042905,False
2025-01-27 16:15:00,932.0,27.49939568698555,1,0.00010044148,False
2025-01-27 16:20:00,932.0,27.499459640947983,1,0.000100453755,False
2025-01-27 16:25:00,932.0,27.49952355336547,1,0.00010046718,False
2025-01-27 16:30:00,932.0,27.49958746578296,1,0.00010047817,False
2025-01-27 16:35:00,932.0,27.49965133665366,1,0.000100491605,False
2025-01-27 16:40:00,932.0,27.49971517982528,1,0.00010050417,False
2025-01-27 16:45:00,932.0,27.499778995296904,1,0.00010051646,False
2025-01-27 16:50:00,932.0,27.49984278306761,1,0.00010052931,False
2025-01-27 16:55:00,932.0,27.49990654313649,1,0.00010054213,False
2025-01-27 17:00:00,932.0,27.499970275502616,1,0.0001005551,False
2025-01-27 17:05:00,932.0,27.50003398016508,1,0.00010056767,False
2025-01-27 17:10:00,932.0,27.500097657122968,1,0.00010058062,False
2025-01-27 17:15:00,932.0,27.50016130637536,1,0.00010059213,False
2025-01-27 17:20:00,932.0,27.500224927921348,1,0.0001006039,False
2025-01-27 17:25:00,932.0,27.50028852176001,1,0.000100616926,False
2025-01-27 17:30:00,1661.3823181888522,27.50035208789044,1,3697.2441,True
2025-01-27 17:35:00,932.0,27.500415626311717,1,3695.2043,True
2025-01-27 17:40:00,932.0,27.50047913702293,1,3695.7832,True
2025-01-27 17:45:00,932.0,27.500542620023168,1,3695.2468,True
2025-01-27 17:50:00,932.0,27.50060607531152,1,3694.909,True
2025-01-27 17:55:00,932.0,27.500669502887074,1,3694.7822,True
2025-01-27 18:00:00,932.0,27.50073290274892,1,3694.75,True
2025-01-27 18:05:00,932.0,27.50079627489614,1,3694.745,True
2025-01-27 18:10:00,932.0,27.50085961932783,1,3694.7512,True
2025-01-27 18:15:00,932.0,27.50092293604308,1,3694.762,True
2025-01-27 18:20:00,932.0,27.500986225040972,1,3694.7744,True
2025-01-27 18:25:00,932.0,27.50104948632061,1,3694.7869,True
2025-01-27 18:30:00,932.0,27.50111271988108,1,3694.7988,True
2025-01-27 18:35:00,932.0,27.501175925721466,1,3694.8083,True
2025-01-27 18:40:00,932.0,27.501239103840867,1,3694.8145,True
2025-01-27 18:45:00,932.0,27.50130225423837,1,3694.8176,True
2025-01-27 18:50:00,932.0,27.501365376913075,1,3694.8137,True
2025-01-27 18:55:00,932.0,27.501428471864067,1,3694.8025,True
2025-01-27 19:00:00,932.0,27.50149153909045,1,3694.7751,True
2025-01-27 19:05:00,932.0,27.501554578591303,1,3694.7249,True
2025-01-27 19:10:00,932.0,27.501617590365733,1,3694.6514,True
2025-01-27 19:15:00,932.0,27.50168057441283,1,3694.5623,True
2025-01-27 19:20:00,932.0,27.501743530731687,1,3694.4734,True
2025-01-27 19:25:00,932.0,27.501806459321404,1,3694.402,True
2025-01-27 19:30:00,932.0,27.501869360181075,1,3694.3516,True
2025-01-27 19:35:00,932.0,27.50193223330979,1,3694.3203,True
2025-01-27 19:40:00,932.0,27.501995078706656,1,3694.3037,True
2025-01-27 19:45:00,932.0,27.502057896370765,1,3694.296,True
2025-01-27 19:50:00,932.0,27.50212068630121,1,3694.2937,True
2025-01-27 19:55:00,932.0,27.5021834484971,1,3694.2942,True
2025-01-27 20:00:00,932.0,27.50224618295752,1,3694.2969,True
2025-01-27 20:05:00,932.0,27.50230888968158,1,3694.2988,True
2025-01-27 20:10:00,932.0,27.502371568668373,1,3694.2996,True
2025-01-27 20:15:00,932.0,27.502434219917,1,3694.299,True
2025-01-27 20:20:00,932.0,27.50249684342656,1,3694.2986,True
2025-01-27 20:25:00,932.0,27.502559439196148,1,3694.2961,True
2025-01-27 20:30:00,932.0,27.502622007224872,1,3694.295,True
2025-01-27 20:35:00,932.0,27.502684547511837,1,3694.2979,True
2025-01-27 20:40:00,932.0,27.50274706005613,1,3694.3108,True
2025-01-27 20:45:00,932.0,27.502809544856863,1,3694.3425,True
2025-01-27 20:50:00,932.0,27.50287200191314,1,3694.4082,True
2025-01-27 20:55:00,932.0,27.50293443122406,1,3694.5022,True
2025-01-27 21:00:00,932.0,27.502996832788725,0,3694.5295,True
2025-01-27 21:05:00,932.0,27.50305920660624,0,3694.01,True
2025-01-27 21:10:00,932.0,27.503121552675704,0,3693.8435,True
2025-01-27 21:15:00,932.0,27.503183870996228,0,3694.0447,True
2025-01-27 21:20:00,932.0,27.503246161566917,0,3694.341,True
2025-01-27 21:25:00,932.0,27.503308424386866,0,3694.7048,True
2025-01-27 21:30:00,932.0,27.503370659455182,0,0.006723072,False
2025-01-27 21:35:00,932.0,27.50343286677099,0,0.006601865,False
2025-01-27 21:40:00,932.0,27.503495046333374,0,0.006479737,False
2025-01-27 21:45:00,932.0,27.50355719814145,0,0.0063795284,False
2025-01-27 21:50:00,932.0,27.503619322194325,0,0.0063076685,False
2025-01-27 21:55:00,932.0,27.503681418491105,0,0.00625946,False
2025-01-27 22:00:00,932.0,27.503743487030896,0,0.006231627,False
2025-01-27 22:05:00,932.0,27.50380552781281,0,0.0062273606,False
2025-01-27 22:10:00,932.0,27.503867540835948,0,0.00625178,False
2025-01-27 22:15:00,932.0,27.503929526099427,0,0.006304374,False
2025-01-27 22:20:00,932.0,27.50399148360236,0,0.006375031,False
2025-01-27 22:25:00,932.0,27.50405341334384,0,0.006445257,False
2025-01-27 22:30:00,932.0,27.50411531532299,0,0.006493651,False
2025-01-27 22:35:00,932.0,27.50417718953892,0,0.0065018176,False
2025-01-27 22:40:00,932.0,27.504239035990743,0,0.0064596315,False
2025-01-27 22:45:00,932.0,27.504300854677563,0,0.006367629,False
2025-01-27 22:50:00,932.0,27.50436264559849,0,0.006236085,False
2025-01-27 22:55:00,932.0,27.50442440875265,0,0.006082593,False
2025-01-27 23:00:00,932.0,27.504486144139147,0,0.0059276656,False
2025-01-27 23:05:00,932.0,27.50454785175709,0,0.0057906373,False
2025-01-27 23:10:00,932.0,27.504609531605595,0,0.00568641,False
2025-01-27 23:15:00,932.0,27.50467118368378,0,0.005624236,False
2025-01-27 23:20:00,932.0,27.504732807990752,0,0.0056080273,False
2025-01-27 23:25:00,932.0,27.504794404525637,0,0.0056372397,False
2025-01-27 23:30:00,932.0,27.504855973287533,0,0.0057070605,False
2025-01-27 23:35:00,932.0,27.50491751427557,0,0.005807742,False
2025-01-27 23:40:00,932.0,27.504979027488854,0,0.0059242756,False
2025-01-27 23:45:00,932.0,27.50504051292652,0,0.0060386895,False
2025-01-27 23:50:00,932.0,27.505101970587656,0,0.0061341855,False
2025-01-27 23:55:00,932.0,27.5051634004714,0,0.006201179,False
2025-01-28 00:00:00,932.0,27.50522480257686,0,0.006243924,False
2025-01-28 00:05:00,932.0,27.505286176903155,0,0.006286605,False
2025-01-28 00:10:00,932.0,27.505347523449405,0,0.0063704867,False
2025-01-28 00:15:00,932.0,27.505408842214727,0,0.006531127,False
2025-01-28 00:20:00,932.0,27.505470133198244,0,0.006752806,False
2025-01-28 00:25:00,932.0,27.50553139639907,0,0.006928409,False
2025-01-28 00:30:00,932.0,27.50559263181633,0,0.006974997,False
2025-01-28 00:35:00,932.0,27.50565383944914,0,0.007605652,False
2025-01-28 00:40:00,932.0,27.50571501929662,0,0.0798519,True
2025-01-28 00:45:00,932.0,27.50577617135789,0,0.05256444,True
2025-01-28 00:50:00,932.0,27.50583729563208,0,0.02537219,True
2025-01-28 00:55:00,932.0,27.505898392118304,0,0.000121318306,False
2025-01-28 01:00:00,932.0,27.505959460815685,0,0.00012132432,False
2025-01-28 01:05:00,932.0,27.506020501723345,0,0.00012132991,False
2025-01-28 01:10:00,932.0,27.50608151484041,0,0.000121335295,False
2025-01-28 01:15:00,932.0,27.506142500166,0,0.00012134102,False
2025-01-28 01:20:00,932.0,27.506203457699243,0,0.00012134782,False
2025-01-28 01:25:00,932.0,27.50626438743926,0,0.00012135323,False
2025-01-28 01:30:00,932.0,27.50632528938517,0,0.00012135947,False
2025-01-28 01:35:00,932.0,27.50638616353611,0,0.00012136519,False
2025-01-28 01:40:00,932.0,27.5064470098912,0,0.000121371704,False
2025-01-28 01:45:00,932.0,27.50650782844956,0,0.0001213775,False
2025-01-28 01:50:00,932.0,27.506568619210324,0,0.00012138308,False
2025-01-28 01:55:00,932.0,27.506629382172616,0,0.00012139015,False
2025-01-28 02:00:00,932.0,27.50669011733556,0,0.00012139557,False
2025-01-28 02:05:00,932.0,27.506750824698287,0,0.00012140176,False
2025-01-28 02:10:00,932.0,27.50681150425992,0,0.000121408004,False
2025-01-28 02:15:00,932.0,27.5068721560196,0,0.00012141372,False
2025-01-28 02:20:00,932.0,27.50693277997644,0,0.00012141987,False
2025-01-28 02:25:00,932.0,27.50699337612957,0,0.00012142605,False
2025-01-28 02:30:00,932.0,27.50705394447813,0,0.000121432124,False
2025-01-28 02:35:00,932.0,27.507114485021248,0,0.00012143681,False
2025-01-28 02:40:00,932.0,27.50717499775804,0,0.000121443,False
2025-01-28 02:45:00,932.0,27.50723548268766,0,0.00012144781,False
2025-01-28 02:50:00,932.0,27.50729593980921,0,0.00012145521,False
2025-01-28 02:55:00,932.0,27.50735636912185,0,0.0001214603,False
2025-01-28 03:00:00,932.0,27.50741677062469,0,0.00012146633,False
2025-01-28 03:05:00,932.0,27.50747714431688,0,0.00012147289,False
2025-01-28 03:10:00,932.0,27.50753749019753,0,0.00012147848,False
2025-01-28 03:15:00,932.0,27.5075978082658,0,0.0001214832,False
2025-01-28 03:20:00,932.0,27.507658098520803,0,0.00012148999,False
2025-01-28 03:25:00,932.0,27.50771836096168,0,0.000121496465,False
2025-01-28 03:30:00,932.0,27.507778595587563,0,0.00012150173,False
2025-01-28 03:35:00,932.0,27.50783880239759,0,0.000121507204,False
2025-01-28 03:40:00,932.0,27.50789898139089,0,0.00012151367,False
2025-01-28 03:45:00,932.0,27.507959132566604,0,0.00012151961,False
2025-01-28 03:50:00,932.0,27.508019255923863,0,0.000121525685,False
2025-01-28 03:55:00,932.0,27.508079351461813,0,0.00012153111,False
2025-01-28 04:00:00,932.0,27.508139419179575,0,0.00012153657,False
2025-01-28 04:05:00,932.0,27.5081994590763,0,0.00012154301,False
2025-01-28 04:10:00,932.0,27.50825947115112,0,0.00012154909,False
2025-01-28 04:15:00,932.0,27.50831945540317,0,0.00012155462,False
2025-01-28 04:20:00,932.0,27.508379411831594,0,0.00012156103,False
2025-01-28 04:25:00,932.0,27.508439340435523,0,0.00012156696,False
2025-01-28 04:30:00,932.0,27.5084992412141,0,0.00012157264,False
2025-01-28 04:35:00,932.0,27.508559114166463,0,0.0001215777,False
2025-01-28 04:40:00,932.0,27.50861895929176,0,0.00012158394,False
2025-01-28 04:45:00,932.0,27.508678776589115,0,0.000121589925,False
2025-01-28 04:50:00,932.0,27.50873856605768,0,0.00012159619,False
2025-01-28 04:55:00,932.0,27.5087983276966,0,0.00012160203,False
2025-01-28 05:00:00,932.0,27.508858061505,0,0.0001216077,False
2025-01-28 05:05:00,932.0,27.50891776748204,0,0.00012161393,False
2025-01-28 05:10:00,932.0,27.508977445626844,0,0.000121620804,False
2025-01-28 05:15:00,932.0,27.509037095938567,0,0.000121626035,False
2025-01-28 05:20:00,932.0,27.50909671841635,0,0.000121631194,False
2025-01-28 05:25:00,932.0,27.50915631305934,0,0.000121637044,False
2025-01-28 05:30:00,932.0,27.509215865948413,0,0.000121644065,False
2025-01-28 05:35:00,932.0,27.50927541883749,0,0.00012164953,False
2025-01-28 05:40:00,932.0,27.509334929970947,0,0.00012165512,False
2025-01-28 05:45:00,932.0,27.509394413266183,0,0.00012166061,False
2025-01-28 05:50:00,932.0,27.509453868722343,0,0.00012166704,False
2025-01-28 05:55:00,932.0,27.50951329633857,0,0.00012167366,False
2025-01-28 06:00:00,932.0,27.50957269611402,0,0.00012167968,False
2025-01-28 06:05:00,932.0,27.509632068047832,0,0.000121685654,False
2025-01-28 06:10:00,932.0,27.50969141213915,0,0.00012169065,False
2025-01-28 06:15:00,932.0,27.50975072838713,0,0.000121696845,False
2025-01-28 06:20:00,932.0,27.50981001679091,0,0.00012170233,False
2025-01-28 06:25:00,932.0,27.509869277349647,0,0.00012170793,False
2025-01-28 06:30:00,932.0,27.509928510062487,0,0.0001217135,False
2025-01-28 06:35:00,932.0,27.50998771492857,0,0.000121719786,False
2025-01-28 06:40:00,932.0,27.510046891947063,0,0.00012172465,False
